IV. Hàng tồn kho,,,,,,,16285275980.0,13988777285.0,19910274337.0,14045491907.0,,20765384545.0,24885582935.0,36361353848.0,26733445131.0,34211918050.0,32874454487.0,,,
1. Hàng tồn kho,,,,,,,,13988777285.0,19910274337.0,14045491907.0,,20781517219.0,24917557869.0,36442445054.0,27568080748.0,34774441390.0,33389751223.0,,,
2. Dự phòng giảm giá hàng tồn kho,,,,,,,,,,,,-16132674.0,-31974934.0,-81091206.0,-834635617.0,-562523340.0,-515296736.0,,,
V.Tài sản ngắn hạn khác,,,,,,,2837317686.0,3709654192.0,3077221809.0,3081964098.0,,411859809.0,343192830.0,1304302134.0,231606009.0,824971550.0,1138686368.0,,,
1. Chi phí trả trước ngắn hạn,,,,,,,106706632.0,135263601.0,58641745.0,75528300.0,,32441038.0,144033113.0,73170506.0,152101927.0,132661348.0,152753256.0,,,
2. Thuế GTGT được khấu trừ,,,,,,,145580451.0,498481808.0,13376714.0,,,379418771.0,199159717.0,1231131628.0,79504082.0,692310202.0,819104915.0,,,
3. Thuế và các khoản khác phải thu Nhà nước,,,,,,,,,,,,,,,,,166828197.0,,,
4. Giao dịch mua bán lại trái phiếu Chính phủ,,,,,,,,,,,,,,,,,,,,
5. Tài sản ngắn hạn khác,,,,,,,2585030603.0,3075908783.0,3005203350.0,3006435798.0,,,,,,,,,,
B. TÀI SẢN DÀI HẠN,,,,,,,29094446224.0,36437771012.0,33006971404.0,30669580727.0,,41007647374.0,39026386965.0,25246711101.0,26495564303.0,26400510881.0,24197745584.0,,,
I. Các khoản phải thu dài hạn,,,,,,,,,,,,,,,,,,,,
1. Phải thu dài hạn của khách hàng,,,,,,,,,,,,,,,,,,,,
2. Trả trước cho người bán dài hạn,,,,,,,,,,,,,,,,,,,,
3. Vốn kinh doanh ở đơn vị trực thuộc,,,,,,,,,,,,,,,,,,,,
4. Phải thu nội bộ dài hạn,,,,,,,,,,,,,,,,,,,,
5. Phải thu về cho vay dài hạn,,,,,,,,,,,,,,,,,,,,
6. Phải thu dài hạn khác,,,,,,,,,,,,,,,,,,,,
7. Dự phòng phải thu dài hạn khó đòi,,,,,,,,,,,,,,,,,,,,
II.Tài sản cố định,,,,,,,10470656948.0,7715009797.0,5478427588.0,4379618138.0,,11413455502.0,10989690570.0,11377123931.0,13482269285.0,13963142623.0,12505833273.0,,,
1. Tài sản cố định hữu hình,,,,,,,5776423329.0,4530188450.0,2298606241.0,1199796791.0,,11413455502.0,10989690570.0,11377123931.0,13482269285.0,13963142623.0,12505833273.0,,,
- Nguyên giá,,,,,,,10374798160.0,11002889383.0,8291432265.0,7992489992.0,,19563291469.0,20299609650.0,22000892050.0,25284153637.0,26350692910.0,26600803432.0,,,
- Giá trị hao mòn lũy kế,,,,,,,-4598374831.0,-6472700933.0,-5992826024.0,-6792693201.0,,-8149835967.0,-9309919080.0,-10623768119.0,-11801884352.0,-12387550287.0,-14094970159.0,,,
2. Tài sản cố định thuê tài chính,,,,,,,,,,,,,,,,,,,,
- Nguyên giá,,,,,,,,,,,,,,,,,,,,
- Giá trị hao mòn lũy kế,,,,,,,,,,,,,,,,,,,,
3. Tài sản cố định vô hình,,,,,,,,,,,,,,,,,,,,
- Nguyên giá,,,,,,,48000000.0,48000000.0,,,,,,,,,,,,
- Giá trị hao mòn lũy kế,,,,,,,-48000000.0,-48000000.0,,,,,,,,,,,,
III. Bất động sản đầu tư,,,,,,,,,,,,23786036247.0,22599724923.0,13425632815.0,12816862975.0,12208153015.0,11599502935.0,,,
- Nguyên giá,,,,,,,,,,,,32414404563.0,32414404563.0,20870696426.0,20870696426.0,20870696426.0,20870696426.0,,,
- Giá trị hao mòn lũy kế,,,,,,,,,,,,-8628368316.0,-9814679640.0,-7445063611.0,-8053833451.0,-8662543411.0,-9271193491.0,,,
IV. Tài sản dở dang dài hạn,,,,,,,,,,,,4733330710.0,4733330710.0,98490596.0,,,,,,
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",,,,,,,,,,,,,,,,,,,,
2. Chi phí xây dựng cơ bản dở dang,,,,,,,4694233619.0,3184821347.0,3179821347.0,3179821347.0,,4733330710.0,4733330710.0,98490596.0,,,,,,
V. Đầu tư tài chính dài hạn,,,,,,,880000000.0,,,,,,,,,,,,,
1. Đầu tư vào công ty con,,,,,,,,,,,,,,,,,,,,
"2. Đầu tư vào công ty liên kết, liên doanh",,,,,,,2250000000.0,2250000000.0,,,,,,,,,,,,
3. Đầu tư góp vốn vào đơn vị khác,,,,,,,880000000.0,,,,,,,,,,,,,
4. Dự phòng đầu tư tài chính dài hạn,,,,,,,-2250000000.0,-2250000000.0,,,,,,,,,,,,
5. Đầu tư nắm giữ đến ngày đáo hạn,,,,,,,,,,,,,,,,,,,,
VI. Tài sản dài hạn khác,,,,,,,73932535.0,202629868.0,239683749.0,184434546.0,,1074824915.0,703640762.0,345463759.0,196432043.0,229215243.0,92409376.0,,,
1. Chi phí trả trước dài hạn,,,,,,,73932535.0,202629868.0,239683749.0,184434546.0,,1074824915.0,703640762.0,345463759.0,196432043.0,229215243.0,92409376.0,,,
2. Tài sản thuế thu nhập hoãn lại,,,,,,,,,,,,,,,,,,,,
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",,,,,,,,,,,,,,,,,,,,
4. Tài sản dài hạn khác,,,,,,,,,,,,,,,,,,,,
5. Lợi thế thương mại,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG TÀI SẢN,,,,,,,62067255194.0,70964231690.0,67420384773.0,60260849155.0,,76363526647.0,83942107082.0,85589224513.0,67884977430.0,76897240982.0,74000938528.0,,,
NGUỒN VỐN,,,,,,,,,,,,,,,,,,,,
C. NỢ PHẢI TRẢ,,,,,,,26563053456.0,35788635672.0,31406630381.0,25996718654.0,,38920459356.0,47596294621.0,44464230156.0,29629652925.0,38272363253.0,34362683313.0,,,
I. Nợ ngắn hạn,,,,,,,25410607455.0,35619178217.0,15669921079.0,12037370805.0,,29245459356.0,38521294621.0,44464230156.0,29629652925.0,38272363253.0,34362683313.0,,,
1. Phải trả người bán ngắn hạn,,,,,,,11091520895.0,12250257018.0,10127680215.0,9944028809.0,,17167318225.0,17579307486.0,25936827357.0,21567419349.0,26642518599.0,16317250379.0,,,
2. Người mua trả tiền trước ngắn hạn,,,,,,,1106445307.0,18988758000.0,344847895.0,88199300.0,,235645449.0,170868351.0,625071049.0,436025169.0,581145648.0,772640669.0,,,
3. Thuế và các khoản phải nộp nhà nước,,,,,,,1217163802.0,821779772.0,244307210.0,451801806.0,,387016321.0,265764968.0,227168050.0,279798121.0,246070851.0,414961187.0,,,
4. Phải trả người lao động,,,,,,,151039510.0,442751614.0,291685016.0,506098447.0,,653859240.0,591542085.0,736635378.0,559860986.0,715217807.0,446692689.0,,,
5. Chi phí phải trả ngắn hạn,,,,,,,2296000.0,,,,,,,,,,,,,
6. Phải trả nội bộ ngắn hạn,,,,,,,,,,,,,,,,,,,,
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,,,,,,,,,,,,,,,,,,,,
8. Doanh thu chưa thực hiện ngắn hạn,,,,,,,,,,,,801643630.0,737027264.0,20454535.0,27447964.0,763636364.0,,,,
9. Phải trả ngắn hạn khác,,,,,,,,,,,,199436972.0,193339272.0,282106748.0,474735832.0,491877442.0,262575284.0,,,
10. Vay và nợ thuê tài chính ngắn hạn,,,,,,,,,,,,9483829363.0,18529276758.0,16139105151.0,5535302100.0,8073620150.0,15562530713.0,,,
11. Dự phòng phải trả ngắn hạn,,,,,,,,,,,,,,,,,,,,
12. Quỹ khen thưởng phúc lợi,,,,,,,,,,,,316710156.0,454168437.0,496861888.0,749063404.0,758276392.0,586032392.0,,,
13. Quỹ bình ổn giá,,,,,,,,,,,,,,,,,,,,
14. Giao dịch mua bán lại trái phiếu Chính phủ,,,,,,,,,,,,,,,,,,,,
II. Nợ dài hạn,,,,,,,1152446001.0,169457455.0,15736709302.0,13959347849.0,,9675000000.0,9075000000.0,,,,,,,
1. Phải trả người bán dài hạn,,,,,,,,,,,,,,,,,,,,
2. Người mua trả tiền trước dài hạn,,,,,,,,,,,,,,,,,,,,
3. Chi phí phải trả dài hạn,,,,,,,,,,,,,,,,,,,,
4. Phải trả nội bộ về vốn kinh doanh,,,,,,,,,,,,,,,,,,,,
5. Phải trả nội bộ dài hạn,,,,,,,,,,,,,,,,,,,,
6. Doanh thu chưa thực hiện dài hạn,,,,,,,,,,,,9675000000.0,9075000000.0,,,,,,,
7. Phải trả dài hạn khác,,,,,,,,,,,,,,,,,,,,
8. Vay và nợ thuê tài chính dài hạn,,,,,,,884733000.0,,,,,,,,,,,,,
9. Trái phiếu chuyển đổi,,,,,,,,,,,,,,,,,,,,
10. Cổ phiếu ưu đãi,,,,,,,,,,,,,,,,,,,,
11. Thuế thu nhập hoãn lại phải trả,,,,,,,,,,,,,,,,,,,,
12. Dự phòng phải trả dài hạn,,,,,,,,,,,,,,,,,,,,
13. Quỹ phát triển khoa học và công nghệ,,,,,,,,,,,,,,,,,,,,
D.VỐN CHỦ SỞ HỮU,,,,,,,35504201738.0,35175596018.0,36013754392.0,34264130501.0,,37443067291.0,36345812461.0,41124994357.0,38255324505.0,38624877729.0,39638255215.0,,,
I. Vốn chủ sở hữu,,,,,,,35504201738.0,35175596018.0,36013754392.0,34264130501.0,,37443067291.0,36345812461.0,41124994357.0,38255324505.0,38624877729.0,39638255215.0,,,
1. Vốn góp của chủ sở hữu,,,,,,,30000000000.0,30000000000.0,30000000000.0,30000000000.0,,30000000000.0,30000000000.0,30000000000.0,30000000000.0,30000000000.0,30000000000.0,,,
- Cổ phiếu phổ thông có quyền biểu quyết,,,,,,,,,,,,30000000000.0,30000000000.0,30000000000.0,30000000000.0,30000000000.0,30000000000.0,,,
- Cổ phiếu ưu đãi,,,,,,,,,,,,,,,,,,,,
2. Thặng dư vốn cổ phần,,,,,,,,,,,,,,,,,,,,
3. Quyền chọn chuyển đổi trái phiếu,,,,,,,,,,,,,,,,,,,,
4. Vốn khác của chủ sở hữu,,,,,,,,,,,,,,,,,,,,
5. Cổ phiếu quỹ,,,,,,,,,,-2162020000.0,,,-2162020000.0,-2162020000.0,-2162020000.0,-2162020000.0,-2162020000.0,,,
6. Chênh lệch đánh giá lại tài sản,,,,,,,,,,,,,,,,,,,,
7. Chênh lệch tỷ giá hối đoái,,,,,,,,,,,,,,,,,,,,
8. Quỹ đầu tư phát triển,,,,,,,2225799411.0,2276135950.0,2326135950.0,2426135950.0,,4588394010.0,5788394010.0,6088394010.0,7288394010.0,7600948010.0,8023178728.0,,,
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,,,,,,,,,,,,,,,,,,,,
10. Quỹ khác thuộc vốn chủ sở hữu,,,,,,,,,,,,,,,,,,,,
11. Lợi nhuận sau thuế chưa phân phối,,,,,,,2516826963.0,1886202008.0,2486360382.0,2558756491.0,,5016693281.0,2719438451.0,7198620347.0,3128950495.0,3185949719.0,3777096487.0,,,
- LNST chưa phân phối lũy kế đến cuối kỳ trước,,,,,,,,,,,,,2719438451.0,7198620347.0,3128950495.0,3185949719.0,3777096487.0,,,
- LNST chưa phân phối kỳ này,,,,,,,,,,,,5016693281.0,,,,,,,,
12. Nguồn vốn đầu tư XDCB,,,,,,,,,,,,,,,,,,,,
13. Lợi ích cổ đông không kiểm soát,,,,,,,,,,,,,,,,,,,,
II. Nguồn kinh phí và quỹ khác,,,,,,,,,,,,,,,,,,,,
1. Nguồn kinh phí,,,,,,,,,,,,,,,,,,,,
2. Nguồn kinh phí đã hình thành TSCĐ,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG NGUỒN VỐN,,,,,,,62067255194.0,70964231690.0,67420384773.0,60260849155.0,,76363526647.0,83942107082.0,85589224513.0,67884977430.0,76897240982.0,74000938528.0,,,
